location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6

A1,139,430,-45,-52,-59,-60,-93,-96,-93,-91,-86,-92
A1,139,430,-43,-51,-64,-60,-93,0,0,-88,-85,-93
A1,139,430,-41,-51,-62,-60,-94,0,0,-90,-85,-90
A1,139,430,-54,-52,-65,-65,-93,0,0,-87,-85,-92
A1,139,430,-43,-51,-56,-59,-93,0,0,-88,-86,-90
A1,139,430,-47,-53,-59,-60,-94,0,0,-91,-90,-92
A1,139,430,-42,-51,-56,-61,-94,0,0,-87,-86,-91
A1,139,430,-42,-51,-56,-63,-92,0,0,-88,-86,-91
A1,139,430,-42,-50,-57,-62,-91,0,0,-86,-86,-89
A1,139,430,-42,-51,-57,-60,-94,0,0,-88,-86,-88
A1,139,430,-42,-51,-56,-61,-92,0,0,-88,-86,-89
A1,139,430,-42,-51,-56,-60,-93,0,0,-88,-85,-90
A1,139,430,-42,-51,-57,-62,-93,0,0,-87,-87,-91
A1,139,430,-42,-51,-57,-62,-92,0,0,-86,-87,-90
A1,139,430,-42,-51,-57,-61,-93,0,0,-87,-86,-94
A1,139,430,-42,-51,-58,-61,-93,0,0,-88,-87,-91
A1,139,430,-42,-53,-59,-61,-93,0,0,-87,-87,-89
A1,139,430,-42,-51,-59,-61,-93,0,0,-86,-86,-92
A1,139,430,-42,-51,-58,-61,-92,0,0,-87,-89,-91
A1,139,430,-42,-51,-57,-60,-93,0,0,-86,-85,-90
A1,139,430,-42,-51,-59,-61,-91,0,0,-86,-86,-91
A1,139,430,-42,-51,-58,-61,-94,0,0,-90,-93,-91
A1,139,430,-42,-51,-57,-62,-93,0,0,-87,-86,-90
A1,139,430,-42,-51,-58,-61,-93,0,0,-86,-86,-91
A1,139,430,-42,-51,-58,-61,-91,0,0,-85,-86,-88
A1,139,430,-42,-51,-58,-61,-93,0,0,-85,-88,-91
A1,139,430,-42,-51,-57,-61,-94,0,0,-88,-85,-89
A1,139,430,-42,-51,-59,-61,-92,0,0,-89,-86,-90
A1,139,430,-42,-51,-58,-61,-91,0,0,-85,-87,-89
A1,139,430,-42,-51,-57,-60,-93,0,0,-87,-87,-91
A1,139,430,-42,-51,-56,-61,-93,0,0,-87,-88,-91
A1,139,430,-42,-51,-57,-61,-92,0,0,-86,-86,-89
A1,139,430,-42,-51,-58,-61,-94,0,0,-87,-86,-87
A1,139,430,-42,-51,-57,-61,-93,0,0,-85,-84,-89
A1,139,430,-42,-51,-56,-61,-94,0,0,-88,-87,-90
A1,139,430,-43,-50,-57,-62,-93,0,0,-89,-88,-91
A1,139,430,-43,-51,-57,-61,-93,0,0,-88,-86,-90
A1,139,430,-43,-51,-59,-61,-93,0,0,-90,-88,-90
A1,139,430,-42,-51,-57,-61,-90,0,0,-87,-86,-90
A1,139,430,-42,-51,-57,-60,-94,0,0,-89,-82,-90
A1,139,430,-42,-51,-58,-60,-93,0,0,-88,-92,-90
A1,139,430,-42,-51,-58,-61,-92,0,0,-88,-87,-90
A1,139,430,-42,-51,-57,-61,-95,0,0,-88,-87,-92
A1,139,430,-42,-51,-58,-61,-93,0,0,-87,-87,-90
A1,139,430,-43,-51,-58,-61,-93,0,0,-87,-86,-88
A1,139,430,-43,-51,-57,-61,-92,0,0,-87,-84,-90
A1,139,430,-42,-51,-58,-61,-92,0,0,-88,-87,-91
A1,139,430,-42,-51,-59,-61,-92,0,0,-87,-89,-88
A1,139,430,-42,-51,-58,-61,-94,0,0,-87,-86,-90
A1,139,430,-42,-51,-59,-60,-94,0,0,-87,-86,-90
A1,139,430,-42,-51,-55,-61,-94,0,0,-88,-87,-88
A1,139,430,-42,-51,-57,-60,-93,0,0,-87,-86,-88
A1,139,430,-42,-51,-55,-62,-95,0,0,-88,-88,-90
